1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02047632203191,0.00555838144680851,0.992404962648936,-0.188284616234043,1.00309357143478,0.0822952273043478,0.838246372157609,-0.385106632809783,1.05688900691304,0.371552077673913,0.78591054323913,0.113266578173913,1.0592416155,0.837069903038461,0.436455258769231,0.397175608153846,1.0573572962,0.9362432026,0.31006349964,0.36650299592,1.0745246565,0.8969988871,0.4750045865,0.3510273331,1.028640082,0.847394884833333,0.4261948375,0.396758325833333,1.05156226933333,0.899963009,0.392868939666667,0.375509995333333,1.027623852,0.905694736,0.351518624,0.334814734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.055459675,0.935909125,0.346851361,0.343166679
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90628543475,-0.013449088,0.875234701,0.18939263375,1.02244908986577,0.206731245275168,0.973100503818792,0.18295969090604,0.9965303284375,0.122365205125,0.9370912934875,0.1824961381625,1.13596958043243,-0.811951124756757,0.730018412081081,0.146066089675676,1.16826059364706,-0.807523258294118,0.806988618294118,0.136015325058824,1.09669985877778,-0.603687314777778,0.849960515,0.337080131,0.899343750333333,-0.333463684166667,0.767109766833333,0.3285507755,0.8601267365,-0.3030036495,0.7262507425,0.347219829,0.858239537,-0.301406954,0.72391711,0.348816524,0.842840468,-0.302880827,0.708441448,0.341692806,0,0,0,0,0,0,0,0,0,0,0,0,0.829790768,-0.302143891,0.699106921,0.329410534
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9930655265,0.106039356411765,0.963421414058823,0.183713889352941,1.03661636094702,0.220345586112583,0.975815934549669,0.21980061113245,1.00729889136487,-0.0678313366756756,0.895540284364865,0.259992461040541,1.049210553625,-0.782589523675,0.644192883075,0.229832014525,1.16270354383333,-0.725268160277778,0.806522213,0.405751678277778,1.0543041679,-0.5252390787,0.814388326,0.4116034985,0.8719078946,-0.3856142112,0.6756232172,0.392885316,0.788602132,-0.3884882625,0.6160787625,0.3017754225,0.727364526,-0.382469949,0.57849501,0.219361378,0.713726027,-0.36576606,0.574319038,0.213957178,0,0,0,0,0,0,0,0,0,0,0,0,0.71031194,-0.327445371,0.595690191,0.206096524
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02260221312418,0.160542941738562,0.969772873882353,0.214021398915033,0.957659194767123,0.146381126917808,0.909453447493151,0.200413028657534,1.22533075310811,-0.929475869891892,0.324285175567567,0.546853221945946,1.13290186511111,-0.674992727,0.676957890388889,0.572108228833333,0.898817078875,-0.37580681675,0.703405716125,0.414035388625,0.9419902124,-0.4294373574,0.743224842,0.3878250198,0.9418696725,-0.41937817675,0.75093810875,0.3823471265,0.8693970915,-0.260875457,0.750323995,0.353238142,0.883055962,-0.258910293,0.76543119,0.356185887,0,0,0,0,0,0,0,0,0,0,0,0,0.881584146,-0.26284062,0.765676835,0.34906217
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993687790571429,0.07064061,0.939944728404762,0.233485990309524,1.02126032254305,0.15563672092053,0.976380431099338,0.203072319364238,1.01938293974026,-0.497444775948052,0.633092101779221,0.100446653376623,1.0737305705641,-0.989447233410257,-0.251383465076923,-0.329164889,1.10321077895,-1.08749692555,-0.0180549398,-0.0772800554,1.08227062036364,-0.985864474636364,0.376239487818182,0.187025505090909,1.0916230955,-0.90194864275,0.552333771,0.269964338,1.08287053666667,-0.859022102333333,0.601585681666667,0.268817992666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.063485696,-0.778941689,0.661768814,0.293791946
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997814309611511,0.140265313223022,0.952842755057554,0.187533504388489,0.989500031907894,0.146152572223684,0.935217438973684,0.212486537355263,1.07520632086111,-0.923388030861111,0.201320084694444,-0.436846296888889,1.11557641592857,-0.957368008571429,0.106224106571429,-0.557860793214286,1.0415377064,-0.8940757063,0.3481778461,-0.3934503005,1.0292861764,-0.8652614964,0.4561144524,-0.3196829752,1.027214954,-0.851652739,0.498046129,-0.285931292,1.041011059,-0.856320002,0.525681241,-0.272175147,1.047867301,-0.859513393,0.537717867,-0.264805784,0,0,0,0,0,0,0,0,0,0,0,0,1.042482317,-0.85484613,0.539437385,-0.254979966
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01211662462687,0.155337743380597,0.955685415858209,0.229284353395522,1.03487264345588,0.139580796176471,0.99246176242647,0.193561381470588,0.924729516225806,-0.710509623903226,0.436416857612903,-0.0221556339032258,1.12174464364286,-1.07082110964286,0.300599833714286,-0.139596794214286,1.1707309615,-1.082641334,0.425335078583333,-0.129291383166667,1.1771700775,-1.075374323,0.45947979475,-0.1336925305,0.995611937,-0.880638901,0.458128745,-0.076395732,0,0,0,0,1.114042991,-0.961456251,0.561054184,-0.043724888,0,0,0,0,0,0,0,0,0,0,0,0,1.135025534,-0.957034633,0.609446336,-0.03070568
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0479579782,0.0315326863,1.00170116166667,0.2312833696,1.01819003058721,0.178324307453488,0.970328049744186,0.200112486674419,0.985410689041667,0.0380443374270833,0.954839176458333,0.166716489229167,1.03259606833333,-0.671523667622222,0.569296953177778,0.435436564955556,1.07426382777778,-0.210531788777778,0.996897428722222,0.218747264055556,1.0703989726,0.5169608275,0.8980305982,-0.1279075804,0.9170426205,0.336861779333333,0.849974161666667,0.0530184743333333,1.03624899266667,0.502426805666667,0.905530972333333,-0.0275122893333333,1.01164445,0.51708365,0.865654529,-0.081799931,1.01792939,0.563756284,0.839861758,-0.113979484,0,0,0,0,0,0,0,0,0,0,0,0,0.994170674,0.587092601,0.792697834,-0.123805302
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973569806541667,0.0689342515,0.933995137541667,0.212892714291667,1.01817089070879,0.149191812950549,0.966828057434066,0.239704059214286,0.979300206637363,-0.0788980759120879,0.925937539538462,0.211767964164835,1.07297975443182,-0.544394956931818,0.76049036675,0.278684751204546,1.02090328234615,0.598666279923077,0.807653861576923,-0.119355339923077,1.04077131625,0.7707535075,0.6684217115,-0.193568606416667,1.04810438033333,0.751634104166667,0.716834333666667,-0.137192978,1.045320835,0.755605372,0.705248057,-0.156107677,1.047769402,0.76002699,0.703282894,-0.159915181,1.034169664,0.747744718,0.699352566,-0.145913391,0,0,0,0,0,0,0,0,0,0,0,0,1.033950223,0.751675045,0.69321143,-0.153282754
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925916262741935,-0.00599057909677419,0.865813009967742,0.271652160032258,1.012535509,0.167571375886228,0.963496431491018,0.208227902502994,0.997138128432432,0.131629440756757,0.963434692094595,0.154102678932432,1.039278577475,-0.2685764414,0.821082164125,0.47541604265,1.26570154795238,-0.636419118142857,0.850451427380952,0.591058019809524,1.04256870508333,0.65603708725,0.6975511665,0.198297281,1.000175918,0.82070141375,0.563633461,-0.08425638575,1.0181886325,0.750938109,0.6836312585,-0.05870926,0.97890557,0.6712261635,0.711757661,0.0261612395,0.99348798,0.703282894,0.699598212,0.054533288,1.033790916,0.768378935,0.687561585,0.074676214,0,0,0,0,0,0,0,0,1.054407547,0.796628161,0.686824649,0.073693632
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0304819247,0.0930382103,0.9953553212,0.1935010539,1.01963589877143,0.194816134328571,0.972899818778571,0.184327074,0.982517344364864,-0.371794331405406,0.658110688878378,0.461508029391892,1.07407793717949,0.193820550410256,0.574992988025641,0.600993613025641,1.0642290565,0.958106539909091,0.300815172136364,0.1744305935,1.1527063625,1.02954097833333,0.237047849333333,-0.453256776666667,1.151023355,1.1038077825,-0.0203885715,-0.321427058,1.1509812635,1.1235822405,0.088923649,-0.230169777,1.113213124,1.089437525,0.025055835,-0.227467677,1.201962916,1.154779211,-0.087449776,-0.321795526,0,0,0,0,0,0,0,0,0,0,0,0,1.215942321,1.1876957,-0.059200551,-0.253751739
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01667674960584,0.156309393051095,0.968795132182481,0.189528904357664,1.12533108868056,-0.360187861,0.820872000736111,0.436351594236111,1.10775189264706,0.938864095058824,0.386725395470588,-0.017419151617647,1.09707474689474,0.966873378947369,0.175946778315789,-0.349437102157895,1.06121901511111,0.978897076888889,0.0105354598888889,-0.388611085444444,1.13587493975,1.08028723175,-0.0015966955,-0.330515939,1.050061197,0.997811776,-0.0980125305,-0.3118468855,1.101842749,1.05357329,-0.003684682,-0.322532462,1.12257582,1.073961862,-0.006632427,-0.326708435,0,0,0,0,0,0,0,0,0,0,0,0,1.168627192,1.116949814,-0.003439036,-0.34365797
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0158016614,0.2024548301,0.957521829425,0.222906860008333,1.06411653609211,0.00914971846052627,0.757771130907895,0.429775678368421,1.09263206059459,1.02289416664865,0.258996601243243,0.109040018891892,1.11747798994444,1.05059825116667,0.0457446396111111,-0.361467264333333,1.2368299286,1.1942789982,0.000663242700000004,-0.2892229405,1.04106949783333,1.00624560266667,0.0172770625,-0.265174252,1.00676706466667,0.961292487,-0.00933452666666667,-0.298622973,0,0,0,0,1.117179556,1.078629125,-0.02075704,-0.2886333915,1.11875504,1.075190089,-0.026284062,-0.308039381,0,0,0,0,0,0,0,0,1.117221385,1.071014117,-0.019651635,-0.317373908
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.836413580666667,0.373589494636364,0.445734815757576,0.597863780939394,1.27577028544231,0.376824828211538,0.678519943673077,1.00004148038461,0.886627391413793,0.319915067689655,0.593530205241379,0.542749363448276,0.555281906428571,0.189076803928571,0.380978530714286,0.327217271714286,0.866151638166667,0.140427309666667,0.6234890665,0.528301458666667,1.19295776875,0.432581619,0.35637012125,1.05240647475,1.554689609,0.599620518,0.4539527725,1.3603844445,1.469622924,0.440196628,0.364292187,1.353997663,0,0,0,0,0,0,0,0,0,0,0,0,1.419951206,0.424229674,0.303863409,1.320589883
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03273685171429,0.176490399666667,0.92539316047619,0.369988821666667,1.07277003058824,0.306825603823529,0.777431691882353,0.535987179735294,1.07972670953333,0.508748081733333,0.413830683866667,0.8491635318,1.040208587,0.511802273375,0.3563701215,0.8294525325,1.06537116375,0.47151642125,0.38124172225,0.87369941725,1.0405004455,0.482201998,0.376574459,0.8413356305,1.070353515,0.490062652,0.399419485,0.863689366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.038663225,0.497677661,0.37706575,0.83003594
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02820285050877,-0.235377891140351,0.983096751868421,-0.0723727489473684,1.26802441820238,-0.639947311023809,1.07516775642857,0.0986207952619048,0.951999125613637,-0.265408731772727,0.863901513909091,-0.127841702795455,1.20487050990909,-0.249720920818182,1.144986891,-0.159758861363636,1.10675984181818,-0.242787020090909,1.04651656681818,-0.263800870454545,1.14559015,-0.2049174258,1.0901253318,-0.283769612,1.11036629525,-0.273894665,1.06161817825,-0.17250451,1.099570041,-0.201674906,1.066592499,-0.175390844,1.058766981,-0.168021481,1.030236974,-0.177110362,0,0,0,0,0,0,0,0,1.034281657,-0.140509191,1.00567243,-0.196516352
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0599307074127,-0.135282402357143,1.03405617528571,-0.118689637785714,1.06460967551064,-0.131911601106383,1.04087289846809,-0.140676439382979,1.12088957188764,-0.332637045988764,0.850369310617978,0.609338693168539,1.04812678065116,-0.326040050534884,0.772703437302326,0.627001415418605,1.1113385173913,-0.328267749130435,0.823585077521739,0.661277523304348,1.167846483,-0.277958980545455,1.02217533690909,0.478405659272727,1.163415825,-0.251049639166667,1.1039306055,0.267139415666667,1.1631398725,-0.2398727715,1.115475941,0.225870982,1.1832205125,-0.2395043035,1.131811363,0.2482247165,1.162914932,-0.231889295,1.114002069,0.239995594,0,0,0,0,0,0,0,0,1.143558304,-0.228695904,1.09828076,0.221817832
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08784963303125,-0.29429091303125,0.98014065675,-0.3642614811875,1.11773349781579,-0.268283606210526,0.918073973052632,-0.531402193684211,1.13670218357895,-0.550840505263158,0.766685274315789,-0.603408629210526,1.25022720625,-0.713415768,0.909318005916667,-0.473890994,0.984374656,-0.5568290824,0.7281422118,-0.3581019218,1.05867153133333,-0.601176272666667,0.792370306333333,-0.361917614333333,1.241397513,-0.709669675,0.9022557,-0.472621826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.610539813,-0.892921173,1.187941346,-0.620746026
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07904440229412,-0.272998781764706,1.04159446282353,0.036789017,1.09329576913483,-0.0974453378483146,1.06238616551685,-0.206641635887641,1.03855640973333,-0.123068365244444,1.01152970866667,-0.184056669122222,1.18090886437209,-0.304331848883721,1.09000308034884,0.238441744325581,1.04972609608696,-0.327327888304348,0.707010296043478,0.699694334,1.05329198511111,-0.341938451777778,0.759808638666667,0.643154348777778,1.041254465,-0.330147471,0.73804172325,0.65593473475,1.031979698,-0.3055829265,0.710406611,0.68326279,1.145597771,-0.3442720835,0.668401241,0.859144925,0,0,0,0,0,0,0,0,0,0,0,0,0.988812055,-0.34906217,0.711143548,0.591759864
