1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951999259666667,-0.0758225589444444,0.895555037888889,-0.296275694111111,0.956103480047619,0.329632785142857,0.74932386747619,-0.446583409142857,1.20341202447059,0.620399232352941,0.804806708705882,-0.631915668470588,1.07241660880952,0.732315845,0.452689452904762,-0.635075343238095,1.10880605740909,0.749397241909091,0.424866119136364,-0.693546401636364
1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1007706045,0.6205924975,0.73976124125,-0.52288702375,1.07241660880952,0.732315845,0.452689452904762,-0.635075343238095,1.10880605740909,0.749397241909091,0.424866119136364,-0.693546401636364
1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0408295616,0.7492185906,0.3304913746,-0.6410363392
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21308394775,-0.03647834775,1.21087848875,-0.025332186,0.998458772875,0.0750293289375,0.9435701919375,-0.2807420316875,1.0023070655,-0.0316882617272727,0.999944424590909,-0.0499330185,1.0231847768125,0.1019428575,0.98781707675,-0.1571670228125,1.09197759315,-0.08886223775,1.0705105433,-0.0784468711,0.948761713,-0.0565803329444445,0.928526114722222,-0.151467707444444,1.1148924039375,0.01911428575,1.0987566984375,-0.1479092603125,1.03525691536842,-0.065031398,0.99348065868421,-0.206536099842105,0.879140519315789,0.00138337168421053,0.818891394631579,-0.304315913473684,0.889920693052632,0.208346118894737,0.720659076263158,-0.470372230736842,1.0891766946,0.2598805928,0.77680457365,-0.7110207249,1.20819634926667,0.241223821666667,0.9857587726,-0.649535671266667,1.04139126071429,0.209219730071429,0.8846745045,-0.505538314642857,1.03028571372727,0.260674474136364,0.854723307090909,-0.508742871090909,1.20882094626667,0.3160965516,1.01408988006667,-0.5754326304
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0231847768125,0.1019428575,0.98781707675,-0.1571670228125,1.09197759315,-0.08886223775,1.0705105433,-0.0784468711,0.948761713,-0.0565803329444445,0.928526114722222,-0.151467707444444,1.1148924039375,0.01911428575,1.0987566984375,-0.1479092603125,1.03525691536842,-0.065031398,0.99348065868421,-0.206536099842105,0.879140519315789,0.00138337168421053,0.818891394631579,-0.304315913473684,0.889920693052632,0.208346118894737,0.720659076263158,-0.470372230736842,1.0891766946,0.2598805928,0.77680457365,-0.7110207249,1.20819634926667,0.241223821666667,0.9857587726,-0.649535671266667,1.04139126071429,0.209219730071429,0.8846745045,-0.505538314642857,1.03028571372727,0.260674474136364,0.854723307090909,-0.508742871090909,1.20882094626667,0.3160965516,1.01408988006667,-0.5754326304
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95232621,-0.0752568301818182,0.941000684909091,-0.104845939818182,1.1148924039375,0.01911428575,1.0987566984375,-0.1479092603125,1.03525691536842,-0.065031398,0.99348065868421,-0.206536099842105,0.879140519315789,0.00138337168421053,0.818891394631579,-0.304315913473684,0.889920693052632,0.208346118894737,0.720659076263158,-0.470372230736842,1.0891766946,0.2598805928,0.77680457365,-0.7110207249,1.20819634926667,0.241223821666667,0.9857587726,-0.649535671266667,1.04139126071429,0.209219730071429,0.8846745045,-0.505538314642857,1.03028571372727,0.260674474136364,0.854723307090909,-0.508742871090909,1.20882094626667,0.3160965516,1.01408988006667,-0.5754326304
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9874669412,-0.1491067818,0.8590712314,-0.4529701908,0.879140519315789,0.00138337168421053,0.818891394631579,-0.304315913473684,0.889920693052632,0.208346118894737,0.720659076263158,-0.470372230736842,1.0891766946,0.2598805928,0.77680457365,-0.7110207249,1.20819634926667,0.241223821666667,0.9857587726,-0.649535671266667,1.04139126071429,0.209219730071429,0.8846745045,-0.505538314642857,1.03028571372727,0.260674474136364,0.854723307090909,-0.508742871090909,1.20882094626667,0.3160965516,1.01408988006667,-0.5754326304
1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09903291189474,0.261237460631579,0.779924270736842,-0.722456166526316,1.20819634926667,0.241223821666667,0.9857587726,-0.649535671266667,1.04139126071429,0.209219730071429,0.8846745045,-0.505538314642857,1.03028571372727,0.260674474136364,0.854723307090909,-0.508742871090909,1.20882094626667,0.3160965516,1.01408988006667,-0.5754326304
1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963196116875,0.21291318475,0.818306370625,-0.459049915125,1.03028571372727,0.260674474136364,0.854723307090909,-0.508742871090909,1.20882094626667,0.3160965516,1.01408988006667,-0.5754326304
1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30040979,0.3656186722,1.0797099654,-0.6233007382
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.902402691833333,0.0699475388333333,0.780292738666667,-0.386830155916667,0.992723177588235,-0.0573943345882353,0.982523959235294,-0.118588948294118,1.1187826508,0.09056947355,1.08394734905,-0.2013555669,1.02912909383333,0.0139881430555556,1.02292219833333,-0.0389211552777778,0.941936395235294,-0.0580590221176471,0.919118536470588,-0.172515347235294,1.09992351633333,0.0647685142857143,1.069165927,-0.201347378619048,0.955031863058823,0.0885190565882353,0.739190476882353,-0.510133329352941,1.07603577047826,0.397390239826087,0.243488031913044,-0.946877727652174,1.24557170711111,0.689594983722222,-0.289042800388889,-0.985447621833333,1.18972897547368,0.67851149031579,-0.429362371052632,-0.876695645210526,1.23366428705556,0.717079979111111,-0.237566434,-0.968648203222222,1.08312111872222,0.463833177722222,0.317592259333333,-0.903715925222222
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99329187025,0.1043379005,0.9439233075,-0.25445796975,1.02912909383333,0.0139881430555556,1.02292219833333,-0.0389211552777778,0.941936395235294,-0.0580590221176471,0.919118536470588,-0.172515347235294,1.09992351633333,0.0647685142857143,1.069165927,-0.201347378619048,0.955031863058823,0.0885190565882353,0.739190476882353,-0.510133329352941,1.07603577047826,0.397390239826087,0.243488031913044,-0.946877727652174,1.24557170711111,0.689594983722222,-0.289042800388889,-0.985447621833333,1.18972897547368,0.67851149031579,-0.429362371052632,-0.876695645210526,1.23366428705556,0.717079979111111,-0.237566434,-0.968648203222222,1.08312111872222,0.463833177722222,0.317592259333333,-0.903715925222222
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09992351633333,0.0647685142857143,1.069165927,-0.201347378619048,0.955031863058823,0.0885190565882353,0.739190476882353,-0.510133329352941,1.07603577047826,0.397390239826087,0.243488031913044,-0.946877727652174,1.24557170711111,0.689594983722222,-0.289042800388889,-0.985447621833333,1.18972897547368,0.67851149031579,-0.429362371052632,-0.876695645210526,1.23366428705556,0.717079979111111,-0.237566434,-0.968648203222222,1.08312111872222,0.463833177722222,0.317592259333333,-0.903715925222222
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10057642076471,0.458403289764706,0.181878773470588,-0.969894893823529,1.24557170711111,0.689594983722222,-0.289042800388889,-0.985447621833333,1.18972897547368,0.67851149031579,-0.429362371052632,-0.876695645210526,1.23366428705556,0.717079979111111,-0.237566434,-0.968648203222222,1.08312111872222,0.463833177722222,0.317592259333333,-0.903715925222222
1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.238597501,0.7234749488,-0.396668256,-0.9232338202,1.23366428705556,0.717079979111111,-0.237566434,-0.968648203222222,1.08312111872222,0.463833177722222,0.317592259333333,-0.903715925222222
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06855792333333,-0.0866309583333333,1.04685898166667,-0.195779415333333,1.02972159394737,0.0835194493684211,0.988955611,-0.170710651842105,0.949050743526315,0.134355126736842,0.936542631473684,0.00623163689473684,1.17207259955,0.062504482,1.16080980705,-0.0455058177,0.933461309888889,-0.0383616295,0.907386959833333,-0.1527641695,0.96553995525,0.06068670585,0.94659470145,-0.13060968025,1.09259216605263,0.0499177390526316,1.05326300136842,-0.219464807263158,0.965592569277778,0.0791933603888889,0.903538514666667,-0.288114806666667,1.03811965265,0.3295579217,0.5780896953,-0.686185971,1.1276773585,0.625413289142857,0.332059996071429,-0.867637238714286,1.18028888252941,0.815672906882353,0.165044835941176,-0.832810288764706,1.20699380993548,0.849893600677419,0.121158669903226,-0.830035940387096,1.11647060811111,0.489530420111111,0.487265023388889,-0.872791893833333,0.95482986375,0.34761900275,0.6316004835625,-0.6167696403125,0.893035075857143,0.226537733571429,0.809270127607143,-0.268095678142857
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21191983013333,0.054598793,1.20035462873333,-0.0989623594666667,0.933461309888889,-0.0383616295,0.907386959833333,-0.1527641695,0.96553995525,0.06068670585,0.94659470145,-0.13060968025,1.09259216605263,0.0499177390526316,1.05326300136842,-0.219464807263158,0.965592569277778,0.0791933603888889,0.903538514666667,-0.288114806666667,1.03811965265,0.3295579217,0.5780896953,-0.686185971,1.1276773585,0.625413289142857,0.332059996071429,-0.867637238714286,1.18028888252941,0.815672906882353,0.165044835941176,-0.832810288764706,1.20699380993548,0.849893600677419,0.121158669903226,-0.830035940387096,1.11647060811111,0.489530420111111,0.487265023388889,-0.872791893833333,0.95482986375,0.34761900275,0.6316004835625,-0.6167696403125,0.893035075857143,0.226537733571429,0.809270127607143,-0.268095678142857
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893168772625,0.046426988125,0.88607380625,-0.09472702275,1.09259216605263,0.0499177390526316,1.05326300136842,-0.219464807263158,0.965592569277778,0.0791933603888889,0.903538514666667,-0.288114806666667,1.03811965265,0.3295579217,0.5780896953,-0.686185971,1.1276773585,0.625413289142857,0.332059996071429,-0.867637238714286,1.18028888252941,0.815672906882353,0.165044835941176,-0.832810288764706,1.20699380993548,0.849893600677419,0.121158669903226,-0.830035940387096,1.11647060811111,0.489530420111111,0.487265023388889,-0.872791893833333,0.95482986375,0.34761900275,0.6316004835625,-0.6167696403125,0.893035075857143,0.226537733571429,0.809270127607143,-0.268095678142857
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958879509,0.274959128666667,0.861560438666667,-0.303781527,1.03811965265,0.3295579217,0.5780896953,-0.686185971,1.1276773585,0.625413289142857,0.332059996071429,-0.867637238714286,1.18028888252941,0.815672906882353,0.165044835941176,-0.832810288764706,1.20699380993548,0.849893600677419,0.121158669903226,-0.830035940387096,1.11647060811111,0.489530420111111,0.487265023388889,-0.872791893833333,0.95482986375,0.34761900275,0.6316004835625,-0.6167696403125,0.893035075857143,0.226537733571429,0.809270127607143,-0.268095678142857
1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15792046808333,0.816279795666667,0.128943385333333,-0.808153025666667,1.20699380993548,0.849893600677419,0.121158669903226,-0.830035940387096,1.11647060811111,0.489530420111111,0.487265023388889,-0.872791893833333,0.95482986375,0.34761900275,0.6316004835625,-0.6167696403125,0.893035075857143,0.226537733571429,0.809270127607143,-0.268095678142857
1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07988688566667,0.428569410333333,0.552170007333333,-0.8230350455,0.95482986375,0.34761900275,0.6316004835625,-0.6167696403125,0.893035075857143,0.226537733571429,0.809270127607143,-0.268095678142857
